Data da Notícia;Nome da Fonte;Título;Status;Motivo da Decisão;Lista do Gatilho;Palavra Capturada;Link da Notícia
2026-04-15 22:40:56;portal.trt23.jus.br;Notícias - portal.trt23.jus.br;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMi1AFBVV95cUxOcnlqbUdFWTRfWFVqemdVSURQWS1jeGREWWpfdUNQeDJtUEFQSFpuMGNNM3M5QnljNG9mTTlkN3RwaHdXeDlYNHRvOEV6WFpnUE9oYTZFcjVrQklkX3M4Z3oxZzV5XzlxbE1JN0dXR1Jud1BiLUFKMVFmYmp0c1lGQ2dXZ21lejdvSzltQ0pHUGd6NUp0NUJmQlN5Wkk2eklCYkRtcllZSjc3TVRkTl9RRmJNajA3NlpvR3E0a0Y1TDNFLU5lX1ZkZVF2YUJRUTZSRW1kUg?oc=5
2026-04-15 21:36:57;trt5.jus.br;Instrumentos substitutivos do contrato - trt5.jus.br;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMif0FVX3lxTE1yMGpaTG5JTFd2bWk1d1VBd0wxeDdSY2tNVXNVcnJIbFF0eVZJMDQ1eGYxMmR2Q1lTY1JjeEF1VFl4VlY5OE84SWxObURJRGVOajdjVjdyeGZXU3dmNGwxanQwTldLMmhPYnJuM0x4QndkQXdpSGhLV0p0NklVams?oc=5
2026-04-16 03:41:23;trt5.jus.br;Contratações Diretas - trt5.jus.br;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMiXEFVX3lxTE1OaTJxNktMWnJac2tnRUI5dlNPbHpLT2xtRXFkd0ZhQmtVY1hzQTVfeVRaZ0plRHFjYUc1bUVBSXhhejNRTWU1Sm5Mby1ZRVRKMHNfMkpJSjY5UGJD?oc=5
2026-04-15 20:36:11;trt5.jus.br;Contratações Diretas - trt5.jus.br;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMiXEFVX3lxTE5pY19SdldBcVdfVk5mZ0YxcUVFdE9xR3pHRFllNW1mYzNzOTVBNVhKRFA1LVZNMjZCVXg3azJUVjB2SEFyVmFPZDBGY0Z4NDR0alhwZjIwTm8yWEJI?oc=5
2026-04-15 23:08:40;trt5.jus.br;Instrumentos substitutivos do contrato - trt5.jus.br;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMif0FVX3lxTE9KZzhBN043YXBCUGJyeU9hT1lWeWViQ1hfNE9qWHJ5aXlGVjFhUV9MNjFrcVJoM243aEFRU1RxWGZLZnVDbXNMN3B4VmdDcnF5UHBEU3Juc050UjVzdmJQYi1ZbF9JSnl5c1d6Wk1aXzYzWHRoWmstRjdwTmZzSms?oc=5
2026-04-15 21:36:26;trt5.jus.br;Informações da Licitação - trt5.jus.br;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMiV0FVX3lxTFBzNUtBQ2pwdm1nS1o1VnRrTDVJOW9mYnJvdmVHSkc2cFFfUHJNYnZDN25xT29MR2VobWFlZDBvcXR0eVQ0bk0yYWp1VjRER3NRRU9CYXhtMA?oc=5
2026-04-16 22:38:28;portal.trf6.jus.br;Untitled - portal.trf6.jus.br;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMi0AFBVV95cUxNSkV6TWFhajRxS2RBWFM3UnI5cVkzN1ZsMUs0OHBvejFKNWIxamVUNnZoRi1kTndVTzI1UEdQM09NZTZ3MXFBcG1lTzRVRFdmOWlxQ0NhN3J5U0JZdXo5NjBraDNRZ1Q3dkFLNUlTbms5NC15SWpjZUhWbXlWYkdsZng5cmpfOVdzaDh6bkxVb05sckh2b1ZtTlRFWlBXNGdVTFlDUUV3ZU5Pb3NwTXd5OUpZRU5kRldCRXFhV3Byc0lIWEZVZjVpTTZxbk1fcnI1?oc=5
2026-04-16 16:40:35;stf noticias;Supremo Tribunal Federal - stf noticias;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMimwFBVV95cUxPbVNpeUN3ampQWnNSRGVVaF8zYlZwbWppRGtoOGVYZEI3eGt2ZlZkSG9JWF9WUVFHRm5iNUNMM2wxZHVrR1Q2VHJ0ZUxmOHpvV2xMMEdfenJTckw2MzV4MU4wQjU2eW1zeGtKWWpWQzZCSnJXNUF0NGpVQ1RmV0RSZjd6akNlTzBCeERCY0NuN1d3T3Q1SDMwTUx4MA?oc=5
2026-04-16 15:19:10;portal.trt23.jus.br;Notícias - portal.trt23.jus.br;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMilAFBVV95cUxPelk3NXQ1eTMwYzRlcWpBT1psZ3diaWo3ZHdjUkxpT0hCZ25hZGpFY0lsWTlMY0dZRHo3Y3JPSVQzSjdwcmw5VXRLZE1weU5ZNlBzMURIb3N3LWlROUNwNVlQMXROcEQ1RnZaUmNWWG5KY2pQT0tRazBkUUtLaDJFMU5sSnI3bWszdDNPeEFOUW11ODZy?oc=5
2026-04-16 10:42:47;portal.trt23.jus.br;Portal do TRT 23ª Região - portal.trt23.jus.br;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMilAFBVV95cUxQYlAxeU9YYmduSi1ZcllQbi12X2JyQkJYaGJHbHhwZXI0bGpzbFJTYXJ0b0xpa1BZZHluYzQwZk9HSVAtamVZTDR5MVN0MWdjVFlFdXZoRHhzNGo0RlExRmRWNlI3NnJPNm10Ny1KdWdNODVaQjRTQnljOG90N0lOaW1CRzk1blZmNXpKWkFWaU13SDFh?oc=5
2026-04-15 10:44:41;docs .pje .jus .br;Tribunal de Justiça do Estado de Pernambuco - docs .pje .jus .br;novo;Aprovado (Resumo);pje (Forte);pje;https://news.google.com/rss/articles/CBMikwFBVV95cUxNdlVJZkZwM3QtVThCYXBnUlNkYUN5TnJsWEQzaE5wc0N0WUJNWnZLV1FiNURlQUM2THo4R3RTenY0UFlQZDQ2TlJWUVg1WEM2QjB5c3czWnlzZzVzVjBSdm5zZEZyQTFVMTVqcDYwOXFDNVdsRjdzZy10LVBVR2RMTVctelVwZzhZNExWRzRzX1NyY3c?oc=5
2026-04-15 11:28:02;docs .pje .jus .br;Tribunal de Justiça do Estado de Pernambuco - docs .pje .jus .br;novo;Aprovado (Resumo);pje (Forte);pje;https://news.google.com/rss/articles/CBMikwFBVV95cUxOazZWNzdEdHE4ZDNPdkwwMDRtbXF5YkVja2FmQUFKams0bkZqZUl2M01JUnB2cS1hXy1HQWF6azV5a0tRNFBFa1ZWRGhUX1NhekFWQ1lkeHc5VDE5UHc3VFFEbXM3MGVNMFAyUGhQaVA5bDRaRGRPc3NSeWFIc09FQ1ZBQ3paMS0zSkxPNjNPbDhYNHM?oc=5
2026-04-16 16:30:52;trt5.jus.br;TRT-BA participa do Mutirão PopRuaJud em Salvador (22 e 23/4) com serviços trabalhistas - trt5.jus.br;bloqueado;Blacklist (Título);popruajud;popruajud;https://news.google.com/rss/articles/CBMiqAFBVV95cUxPUnlmai1nQzI0OV96el91M2hteUM5S3VrbVVGRlpiMVJGVERVY292aTQwb21WdTRyNXh6VUZtS1JBajl3R3lTRHFQb3ZtckUyQjNwcTRpUFBvTVU5dEZHdlZTaEdTSFI4TjlxNmYwX3dGbFlRaHpYTUFNNEFnckhqdTJIVFZUSWdMaHItTEpiaTFtb2hlUEQ5WHFla2JXTG5DcEcyRF9WZS0?oc=5
2026-04-16 20:34:02;trt5.jus.br;Notícias - trt5.jus.br;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMiWkFVX3lxTE9ld0o1b3ROcnprS2pQOHJlNy1WVTl4eXM5YUVrNTAzbEdtMVZxRkNkS3BoVnIxaU9JZ0l0MFlpNWU1c29ydkliTFhodUZKeE4wZXd6N092a3ZSUQ?oc=5
2026-04-16 11:05:59;TST;Usina é responsabilizada por morte de menino de três anos em desabamento de telhado - TST;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMirAFBVV95cUxOeGRyYVlQekFOWmgzX2c3bmZNSV9BYktrVUxySmMwNzl2YUhZaHBGclNLU0J2R0JLSFlYdk1lNTEtOUVXUm5fdW1rcG9IYVIzWXZKNzhCOG5wSEVqZEIxMFp5WjZHSUpFLXBzSjlYby1MQkkxcEFJYU01TFRLOGY2Tk8xcE5pYW05bzJDaWpONmpSbXc1aVFadzhobEd0RG0tR3pEUHRLOFprWDFn?oc=5
2026-04-16 11:00:59;TST;Enfermeira e advogado são condenados por uso de precedentes jurisprudenciais falsos em processo - TST;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMivAFBVV95cUxNSk1kWVctQUNVV0VyelUtTmxKdEFrZlktMWNzeHhWeERVRjRHeGZudDQ1MTRBbmtQMlRybHJxOXRDc1VfUjZJa0ZXaFhneFVMWFZBdk9zRjZHZ0JyNzdOa0pja0l2NmhFV0xlOGlxV3U5clFPenFIQ0MxVGtZRnVkX0JQZnpKRjltUWJMazRKWGUyUTZkYXE5V0dTQVFwSF9MU05tYlpCMzhPeEJyTXFfRjYtSVZLekFpcVFITQ?oc=5
2026-04-15 18:26:00;TRT4;Acordo na 18ª VT de Porto Alegre beneficia 1,8 mil trabalhadores(as) do antigo INPS - TRT4;bloqueado;Blacklist (Título);acordo;acordo;https://news.google.com/rss/articles/CBMib0FVX3lxTFB3ZWVxZHBXRGhpTDdCVmJRZl9pUk9zQjk2V21nUEJqZjlJdDNBMzZSMDBhZ1NxQjlRTGpiS1hEXzA3NTVBV01JM2kxdU1meUxVeW50R2Z0VEhTTzZuWWMzenJoaF9sTzJxNExiYjNwaw?oc=5
2026-04-15 14:34:00;TRT4;Auxiliar de limpeza assediada sexualmente por gerente de loja deve ser indenizada - TRT4;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMib0FVX3lxTFBqTXYzLWE0OFZmQ3BlenlTanpubmJtdkl5dWhRTHFqTGRLNVZRb0c1TTJMQVhTNnFEdkI0S2d5R3Bub09BVWNYR1p6R3JHYnk4cG1udUpCUkM3Wi04RWpMSVRjazZxMnFqZlJDUmRmTQ?oc=5
2026-04-16 16:40:43;Portal CNJ;Programa do TRT da 10ª Região leva informação trabalhista às ruas de Brasília - Portal CNJ;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMiowFBVV95cUxQWUJCdFlxRVYtcUVUbENQOFVITUJmVWN0OV9jT1AzUXZoT0I4UTJmeFdES25ObEhYLXNuNGVXQmxQRHVkQUdxaHk4ZndaODl3OFZnSmI3MUVLUzJ2aVR3WUFNUXV5ekxhUUgyckI5Y05PQ3BKUGJZREVnOXdILTdwS3MyRVE5U1liVk9Ta01iMTg0SzI3YWFSSWk5SHNfUGdFS2h3?oc=5
2026-04-15 13:19:40;Portal CNJ;Pop Rua Jud Sampa 7 e Registre-se! atendem mil pessoas no primeiro dia - Portal CNJ;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMimAFBVV95cUxORkFKakU2dkZmcGR6cUlKaE9FMEtKclBLUW5wRS01cjNQSzdPNkxxTFQyc3ZnVktBQWV4dWszRTdpanZYb1NoTjUzSTF5MDB3ZWhDN3dZMUR2TFV6UFpmZVVLWkRvZldZb1BCLW9BS2NPRjRQTXE0NUhDYjNMNEVHTlBncm5OckNaYXJUYnlxa1lWbk8yQlpSNg?oc=5
2026-04-16 15:55:40;Portal CNJ;Justiça Eleitoral do TO orienta sobre inclusão do nome social no título de eleitor - Portal CNJ;bloqueado;Blacklist (Título);título de eleitor;titulo de eleitor;https://news.google.com/rss/articles/CBMiqgFBVV95cUxPZmNqMFFwdTBNdGZPQ2MwOXNKUV9ZQTNoZXdJYmZHTmhQWjNaU2pvWDE0UEJuWmxJdllNbmhtWkdiWGgyM25uSkRwZE9fTm56QXhxZnNOQnJkY1I0Si1tajRBR21XX3RoQk4ySTNCWnVZV1Q5eDhad3hNU3c2a1N2SzliUmF3NlltaHlsSm9GQjRuMThqemNIUE9SV0JJV0JEWkxIeXlpZkk2Zw?oc=5
2026-04-16 15:55:40;Portal CNJ;Federação das Indústrias firma adesão ao Programa Novos Caminhos no RJ - Portal CNJ;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMimgFBVV95cUxPZFZmZTdFSFB2cjlEREZOcE1RQlJtZEVGa1dMSEotTEtFcXZyNG85MEhPeUxRMzVaaWZhWXhITlF0NnhZRUw5UURVbjI1UHhBSElVd3VNNWdiUl9CWU8xYVl2cWVYYVhsd3ZpZ0dfeDhIYy1qdFg4a0Vycy1ZYWtLSzRLQWVKX1JmUm1BckpmWWVhWHJCQktiREtR?oc=5
2026-04-15 21:00:08;Portal CNJ;Repórter Justiça destaca combate ao sub-registro civil para a cidadania no Brasil - Portal CNJ;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMiqAFBVV95cUxPTjZwdlRFV2FJb0NBWGo5WHhRRmVwSUZqekEwbm92U0lSTlZCOUJZVGVLeUFWRnRfUzkyXzNKUS1maUk1SmlBSlpndDc2a1I5TDFMUjY3WUlfNF81clNwdE0tbjZvaGd4MW5EdUcyVUM5eXFuRFQtdFNHTnBCYUxQVEYzUEtmdFd5aTJmbTlLc2N3RFdHVzJENE5ZWjJ1SlN2dTByRHN6aFU?oc=5
2026-04-16 16:30:46;Portal CNJ;Justiça paranaense assegura acessibilidade com audiodescrição em sessão do Tribunal do Júri - Portal CNJ;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMiowFBVV95cUxPNk9IVkxnN1JNU3RfQjcwRVN4TE5TNHVaR2FVVDlVZXN2V01zVTNwUzlISkN2NGoyakJ0bGhDZ1NMemxiVHpvcjRWeG80aU9TeFVYMjlUcTR5MDlUb0MzbEU2dTVDeS13ZnlpVy1wRkpuWUhpUS1nTHpIbnJqdWRGWGJxeklKbkd5NWVyMlAzbk82dFM4R1FzM0FTWjlmOU4temFr?oc=5
2026-04-16 19:49:28;Portal CNJ;Imparcialidade no Judiciário exige reconhecer desigualdades e diferentes vivências, diz especialista - Portal CNJ;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMiwAFBVV95cUxOUW5zOWRGTUJ5d25yZkdQbHNhcmhjTlpTUFpMVVJHYW9Za2x0bGd5NzJWX1ZlSXhrdFlFdnpVaEdOT3lpZ0YtX0FGN0hRZ3BHRld5ZkZmNFNveEg0cXFhRUhNNjlrM0lvYUVSYnpGSmNuU0p1QkFaU3NrZjh2X2h2aHJUZXhFT2QzbWo2VkVqQmt1QTN4aDhiZFdydC1UYWVILTR4VzB6WldiTl82WnR4dUVDRFdTQnZPUnFzNTN6SVQ?oc=5
2026-04-17 10:54:55;Portal CNJ;Corregedoria Nacional de Justiça marca presença no quarto dia do PopRuaJud Sampa + Registre-se - Portal CNJ;bloqueado;Blacklist (Título);popruajud;popruajud;https://news.google.com/rss/articles/CBMiugFBVV95cUxNeFRmSkZZekp6a0EzNk54amZQemdLQ2ZUSWFYbHEzUmRmWl84SWpxWXc0NWhxQW8telVtVS1vOXBfMjJoODd5UWhOenpBR0ZZRlVtcVZ1LVQwQjhDMmxXTlczcmtubjRSQmhUdDZyQkZ0SHAwZlQtS3Q1Y1lUVzlGdE9ZRW5TUEhoRklCTXM0anlIS0RjSzVKTldmMHN4enUzSkZpUm9ZSEdsOHlDazdBbDIyY3FkcVNIQ0E?oc=5
2026-04-16 17:05:44;Portal CNJ;Justiça do Ceará adere a protocolo para proteção de crianças e adolescentes no meio virtual - Portal CNJ;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMitgFBVV95cUxNREF4enZqY3VaUm1NcXNGT2pnSGNFNW9vWWFvZHpfelFUQnJJY0tFanVYWDNvQlJDUE9fbXQ5Rm82LU9IS3d2UktpZ01HaUpndmN2bUdZdlVFWmFOSTFvMEd3UG81ai1yWTJYemUtNWREbjE1T2RIUUhWZ1FGTEhVMm0wS1UtYkkwR25IVVE5OGJGU3B4S0E1VlhSNWFpVUQtRnhCaEs2LThVZVVmU0tfTWFyWVE2Zw?oc=5
2026-04-16 18:37:06;Portal CNJ;Termo de Cooperação Técnica n. 14/2026 - Portal CNJ;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMiowFBVV95cUxNZjlDRV8zaXhfNVY5cmlfUV9aQ01ra2Vod2VDRmM4MDlFTnZHbGxuRXVXZEM4S1QwbTQtanR0NEJia3RVb3F3R2k3enpEbnVsajJGZUJNMkpMX1VqSWlHRUdPYm9nUDBqcWRERFRCQU9CUnFnRXdHYXY1QTdFXzBUS2dXSDJrY3pLR0hwNnVlQVdCQ210ajQ1M1BpR3pLUWd3a2hv?oc=5
2026-04-17 12:15:50;Portal CNJ;1ª Edição - Portal CNJ;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMimAFBVV95cUxNUDN3U3prR2pXZWJQYnZYbW51dDlQMFNvbkdkTU9US25KRl93M0o0VVJmUkppaUxnd1cyR0dDMUFBb18tOExKRm5TREdsOEJ1Z0QyNE1JMTNiZzdsOEJaRnNRLTNLc1g1dC1HUzRCWG1wdGJTOVRuNTB2SmtseEZWTU1kNUxUeU5iTlFBMVVxMGY1SzlibEMxOA?oc=5
2026-04-16 19:14:36;Portal CNJ;Elaboração plano de contingência socioambiental é concluído no Tocantins - Portal CNJ;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMinAFBVV95cUxQaTBYb29mQk5EZDZCZ3lCczFNeHBaRTlRV2F4SXNlaTRhSlM0dkxoeGpKNGdjMElrNE5PbV9SQkdoMXJnckdDeFVxVTJsU1hpOFl6dkV3YU9zbW9SQmtkOFNKZTlwanktVll4LTdFRzA5bFpkQnJFODVKREtTYnFqQkRucnZfNzJMVTltM09HUkU2S1JHaTFxNzh2V0I?oc=5
2026-04-17 12:15:50;Portal CNJ;III Semana Nacional da Regularização Tributária - Portal CNJ;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMitAFBVV95cUxNMDVJWklNWlFKODFJRm5nMjdXcHdKV0I4dzNVNDNmMmYxZW5TWE1jVGVUVG9JWXFEMXdvMEpyN0VHY2ItNzhyeUlLNVkwVjFUcnhtUWpnSDRxOGxoSUxQRVVOaTA1U0J5NHBEcVh0WklobXJCYW9rMXZLeG8zdFpQWHZ3OTZzdUZ1aXc4N2ZmLXNhWUNDMTVqUWpCQTF5OU52NEVXdmwwQ3BwNHhjdXoydnVuVXo?oc=5
2026-04-15 15:31:07;Portal CNJ;Judiciário lança informativo para fortalecer práticas restaurativas no Maranhão - Portal CNJ;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMipgFBVV95cUxNWmZobFExQ3dNZkR5RUJ5a2U1cS1tXzJ0Y0JzLVFJRDZuc1NhLWdMSlZUVlh5SnJOem1Fa1ZnR202ZjgwOGJNTEhaY3VUY25OdDJZQmlhQmk4dFh3VUNHQ2tLYVhneFZCRzZISzZlLXNSVDlaVU9zcXMydXJuWDdEX1ZIYS1BQ0R2MHNvX0E1cjBLQVhXU3RJWThHWkFDcEZ6dnFmUkF3?oc=5
2026-04-17 12:15:52;Portal CNJ;2ª Edição - Portal CNJ;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMimAFBVV95cUxPMUVTaFh2MXZYbTJsaGR5SFBUaGdENWxEeE1PMk15bGpMUW1IV0hsM0RVSHVtUnZoMUlSWWtsR3pHMUt4SjdwNkQ5Rml4Q3BmbmpJbHk4NG44OEZvTGdDUXlJQ3lWaEFXTkNiNmNjY1ZISTRpNlpfUmptc094NHFWUnI3Nms4Mkg5cDl5bUdnWEFGOWYyTEh1Sg?oc=5
2026-04-15 16:54:51;Portal CNJ;Curso aposta na participação feminina para fortalecer o Judiciário brasileiro - Portal CNJ;bloqueado;Blacklist (Título);curso;curso;https://news.google.com/rss/articles/CBMiowFBVV95cUxNZV8xZWNHRXhqd3YyaUFyQzFvZmoweHY1MU1VTEVNVDFramhRQ211dDFRLW5hTTAzMHVZUDBETGYtMXV0Qk9oOXg4TVVEc3l6akRDcDJaNnlmaC1PbUl6dDRveWlDSnkxSU54RGxXVjVZaGRnRGFSVHA4djdBd1dxelhJb3VlakJRcGdPSE83QzVQenRveXN3TVkyakZLVGNiZlRZ?oc=5
