Data da Notícia;Nome da Fonte;Título;Status;Motivo da Decisão;Lista do Gatilho;Palavra Capturada;Link da Notícia
2026-04-15 19:06:00;TRF4;Novo Cenário da Judicialização da Saúde é tema de curso da Emagis - TRF4;bloqueado;Blacklist (Título);curso;curso;https://news.google.com/rss/articles/CBMijgFBVV95cUxOOTd3OW1vU0RvNE5vQkN6Q3lLeXVXbmJ5S2JjM01FN2FwZUxBMGtKTU5oOFVKeG5ZVWtpVzdPa0Ntb3JHbmllQldHZkxreW81SDJxNUtiS0FpTXE1Z3ZheUd4NmpVTHNPaEJUWGxzWklXT3lfVGxOdUhHbnd2NGFkYWhwMlhRbnd1eE9lZW1R?oc=5
2026-04-16 18:56:00;TRF4;Acompanhe ao vivo a solenidade de comemoração dos 25 anos da JF de Paranavaí - TRF4;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMijgFBVV95cUxNUmVFX1RfZ0ZmOVRKejZuVkwzb0RYTEo0Szc2c2ZhcFl5U2NoV1hONGx6LVFFUC03N3VJOFA1TzF4NEsyT3c3TkRKYTNLRDdHTm9iWXVwZVlTb3VNaUp4dkkyTUwxLVBRTTZVeUtWMzBUY1V0djc4bEN3SzlpZ05zYldEcm9MNS1fMVY0VEh3?oc=5
2026-04-16 18:09:00;TRF4;Edição 269 do Boletim Jurídico já está disponível - TRF4;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMijgFBVV95cUxPclNGNmYxMDU5SU9fZ3E0X1Q0MzlNRnU1NjJSbnBBRkNMU1NBUzdqQnJnc0xNaFh6SkQ3WW9uYl9Nazd5LVVhbno5VnZFMldaSzdjNmVZSTE1cVVSMnFiSEl4elNwSkZrZDlIazhkR2pXeGpfcjE3RUdUZGNOY3Qwckt3VGtBWWJ2YVpnNUJB?oc=5
2026-04-15 18:36:00;TRF4;TRF4 mantém RAT adicional por ruído mesmo com uso de EPI - TRF4;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMijgFBVV95cUxQRE9ybW1OU2pzYXZqcTdpYy1rRnBDdi1pMUpHV21DaUloVkE4ZklFYWRGMmE3UG1BbUNQdWswaUJ1dDcwVnIyb0V6ZW5QVWVPYjltcGdacE5Wcjh4RGNVRld4ZDVEUnhiVFZfSXp6OGlUQUFEX0hPYU1sYXBreE5xWlpYQ3JMUVEycUF4dy13?oc=5
2026-04-16 17:47:19;TRF4;:: Portal da Justiça Federal da 4ª Região :: - TRF4;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMihwFBVV95cUxPbFRVX1MxemdhNkhEVGhwWEYyd0RhQng3MXRlSWZNN3BrZWxiSTRtTElKYl9lY3AyT0xVYmdKVG5xc21WRjZNQ0djR2pKeGQ1bGp5YlZaVm9qQ0VoNUFpeWJDenF5eHBpYlB6QUZZeGcycVQ5OE93cjR6RWRwSk9lRXpubVdRUVU?oc=5
2026-04-16 15:43:48;TRF4;:: Portal da Justiça Federal da 4ª Região :: - TRF4;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMihwFBVV95cUxPcU53VTV3QjNpTnBPSm1TeEhBS1czSzh5M20zMjVUUHVPbXg0NmNiNG81VGVyQzE3eDRidTNjaTdpUHZHTVMyM3lDdVNhcHB6cWljamkzSlR5LWZGak5fcjNZbUNSdEJTSXFkMXdvTmFFSjBvSzlGUTdRaVFxMVQ5Ry1VcUcxbEE?oc=5
2026-04-15 19:02:18;TJSP;PODER JUDICIÁRIO TRIBUNAL DE JUSTIÇA DO ESTADO DE SÃO PAULO - TJSP;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMie0FVX3lxTFBUTDd2MmVlR1JWLWxMVEpWRGFsMnlZQnE4OElXMEpSOWtzYjBzcG5IOFNCenJKcjNpS2N6dG9tQ0RqNUVQLWRTUTNmdjVSeFpsUmFtTE9rLUoxR3V5ZldMczVoMGdwY3M0TWVBOE5FYmNjYWV3MDZFNFRqcw?oc=5
2026-04-15 13:01:47;TJSP;PODER JUDICIÁRIO TRIBUNAL DE JUSTIÇA DO ESTADO DE SÃO PAULO Registro: 2021.0000427958 ACÓRDÃO Vistos, relatados e discutido - TJSP;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMie0FVX3lxTE0yLTV5aF9yZW9RZFZ1NDAzSUhQRTJCbklfaDJVZkFlS1p1RUNTTWtOdFN5RzdTX0xtYzVQQ2pwMng0cWdmWnJaS3RoX3h0c1d4eWMyb1NKUEktOHktWHVHSDdSc3pBUUFRT2hva1EwQTVZSXVYTmYzbzF0aw?oc=5
2026-04-15 18:37:11;TJSP;Agravo de Instrumento: 2127587-39.2021.8.26.0000* Agravante: JOÃO VITOR LINO MARGARIDO Agravada: MUNICIPALIDADE DE SÃO PAULO C - TJSP;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMie0FVX3lxTFBBUzR3cjZfcTM3cE5QNTF0ekxiakpERTlEQ2ZxUjFZZ2RvZHRDM0I2T2Y4djRqaWJTekhnWXdla3kzaTA5a3BOMUFtSnh3QVBqZkxRVHc5XzBkSkVGZlh5YXZGQUJ6Y2t2Y3JkTXFtc1V2MWtFSWFiYkxUdw?oc=5
2026-04-15 18:09:03;TJSP;Registro: 2021.0000446887 TRIBUNAL DE JUSTIÇA DE SÃO PAULO 11ª Câmara de Direito Público Agravo 2128715-94.2021.8.26.0000 P - TJSP;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMie0FVX3lxTE90aDhrV3B5NDZGeWFtOFFBNjEzNHlFVGQ4bkJVeDlaSFgtRnB2R0JLaHJwdkVzSDY3VkYxSGhjd0NzVWRtbVEwZ0c1M1J1dE1jYlluOEkzcFBFWEl4dGFDZVFNaE9paExQbDVBMV9YY3VaZVJuMl9PT2I0TQ?oc=5
2026-04-15 11:37:43;TJSP;PODER JUDICIÁRIO TRIBUNAL DE JUSTIÇA DO ESTADO DE SÃO PAULO Registro: 2021.0000551429 ACÓRDÃO Vistos, relatados e discutido - TJSP;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMie0FVX3lxTE1wVkJ4U3ctWU43Z1hzREN1UjA5N3lvU2VKSEk4anBpUDlDc1gtSlczZlFlWWRKd0xhWDMtaHZBUzZoSDJqeF8xX3ZCaGMyQ2tCLVZuOVdrMHpUcjhnTjB2ckQ0MTN3SFNOakE0TkVMUWwxcWtULWtQVXRIcw?oc=5
2026-04-15 23:47:00;Tribunal de Justiça da Paraíba;Magistrados do TJPB podem, até 21 de abril, submeter propostas ao 2º Congresso STJ da Primeira Instância Federal e Estadual - Tribunal de Justiça da Paraíba;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMi9AFBVV95cUxOaldmT3pFTEUyMUVnblIwMnV2V05NZVpmSURWdi1GclR4V2Q5bGdLendub3NySzZpWXp5elRQUndMaVFTQ1hCUG9ZYllnWXVkWEY1MDBOOUd2dXlsYnV1N0JYUWF0cUpoZmtOTVFyU3Q3X2l5R2lYXzBqdjlXZFBfa3pRWDRyLWc1TXJYYTRvdEtwMG1pek5PdFBTaHh2QkFtSmFvanlJVXVMaEx0cVItS0VOajBKMWk5NTYzNU8wTmJ6LWxjWnZFTUFjcGYyUVROcjQ4YnFGY1Z5RTlvdDNNTlRrX2EwWTBMc1BsZV9DQU9KLUNM?oc=5
2026-04-15 21:43:00;Tribunal de Justiça da Paraíba;Comitê de participação feminina avança em iniciativas e amplia ações no Judiciário - Tribunal de Justiça da Paraíba;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMi2wFBVV95cUxNdDhyd25Hc1pMbFlhN243aklfTm0wMWMzbDJ5V3lhNjc5QUd4M2w4X3hSNHdoMUhiTTlJcm1Pa3NMWTNMMVRCd25YMWNudzZBZXlfcE05RWtNUW5ELXlGaWo3QUJuc2lVVVdyTnB3XzA5cHJwUW5ETVVBaFpNLUlfM3FZZjFGWGtjclhlaEpKb2dEaVYyUmtpczhhem5ucE1NMEhlTkhlQU80YUp2Sk5ncmpuOFRQODN1NGloZUJtSUVyUDY2RUlkcF83UUhXSjl1R01WZnFDSElyaUE?oc=5
2026-04-15 20:16:00;Tribunal de Justiça da Paraíba;Inspeções nos CREAS de Patos, São Mamede e Malta marcam cumprimento de fiscalizações semestrais do TJPB - Tribunal de Justiça da Paraíba;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMi6AFBVV95cUxNTFNkbFVxS2hGOGpqUkxmWVhjQ2xKVWNmQmRxZUF0VE1XaXhpZ3Bzd3ZXMS1aNkd0Z1NxYjViTWc0WGxoR2YxTEpaV2dCZm91MUVqS1RzUk5oa3NMZDI5cldSOVJUTzQwMWdkU1V0d25uQTlfRXh0UUM2dDNnekxaY1RJSU5Rel9UZE5TdDgyRm9NY1plZEw2TzMyUk5qMFNwQTFSTEFQd3MzVUY0SjBVYXY0eXV0RTcxdktJNXZHRFE0Vm1mY3h0WlVZR21CYXdvMEpwYkZKRGJ3TzNYcDFId1cyN3pRLTMx?oc=5
2026-04-15 19:18:00;Tribunal de Justiça da Paraíba;Magistradas do TJPB destacam como avanço aprovação pelo CNJ de regra contra a revitimização - Tribunal de Justiça da Paraíba;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMi4gFBVV95cUxPdUwtQnkwME5NU3I5QWNyVmZXMzJKQm43bjV5cnloOWhIOWpVV0huSi01aWxLN1d6Z2MzaklLbVliVWZFaUFHYVkyRDhzRDdoSjdmcWRvdHg0MEJ5ekYzNGE3ZVd2cWRxYkJFaElYd3NZem9jWnpoVUtybUVUWElMQlFVUjhsbVdTbm0zZ0VNM0dUQmVuZm96MDBONDVaNlEwNi1UcWFZSGpFZUtST1ZaRlFUWDhkdUEwbXFkRG54ZFptUEJGSkdscG9BczBWcTZYaVlvWXI0V1NDcmMwUnJlZnZR?oc=5
2026-04-15 19:50:00;Tribunal de Justiça da Paraíba;Conscientização contra maus-tratos a animais será destaque no Fórum Cível de João Pessoa - Tribunal de Justiça da Paraíba;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMi3AFBVV95cUxPSldrTG43VU82Q2s4aHdLNEM5YTlRTGVlNzV4YmdEYloxdmJnRTM4c0pXUFBqazdjRkhUMnFEclRzTnU2UWNubU94Tm5Nc0szdnJNMERDVTRYa1hJQ1lxY3djRVdaVUZQMTBEYThmNWZSOHFnUEVkeEprSEhja09veXlscjhPYXIyN0lXTzZmYjJJdFJIbDl1ZzFMNEcwY0xYT1hHOVUyeW1PZkM4WnJZUlRwSHJVUlRlcmpHb1dLMElzNDZ0NFhOU2poV0tPUHBxb1NHTmo0OUtCdmth?oc=5
2026-04-15 15:50:00;Tribunal de Justiça da Paraíba;Projeto Justiça Rápida Itinerante Fluvial promovido pelo TJRO acontece de 24 de abril a 7 de maio de 2026 - Tribunal de Justiça da Paraíba;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMi7gFBVV95cUxOZnNPaGRfRzFoWF9SUzRfbVFINmF3SFVrNndPcTBxVHFNM1NpWFRTc3JGXzI2OWY4V3UzNUlYYVdzV0tzT0ZJZzVabWtQS1dYTFhjX0tEYUh2cUw1QVhhYzRLb2ttZF9LcmxkV2RSb2szcVRUQ3BwT1ZacFFheExLMjQ2R2lkUS13Mm9hbXJ0NkVjX0pZbnd3am5aUGFUVmJfTUxPVmpmdUhVR1pyNWtKZXNNRDJXQTlyTjNWXzNLdkJCbU0zRUpReG16MXBfSE5GNTlEbmxJbVZCVmZEOHlEdXR5YXdyMEdFVEpYNkNn?oc=5
2026-04-15 21:01:17;TJPE;Consulta de Documentos - Tribunal de Justiça de Pernambuco - TJPE - TJPE;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMimAFBVV95cUxOMmV3aDI1dTFnZ0NmVGNTdFRRUEwxcXBVWWJTaThWcDRMSnZ3aWtKRzQ2VHFlZlNhdXRPRkR5clZRbVo3ZnM1RC1UVXU3bkMwcnNTZXBTUHE1b1REcExtWXFheFVyaVR0WFltR2x3dHVlQVZLNkhrU3IyaU1ZOU84WExJNzhkOGRpcmpuUS11Tmh3RnlwdzBFNw?oc=5
2026-04-16 03:06:05;Tribunal Regional do Trabalho da 24ª Região;Notícias - Tribunal Regional do Trabalho da 24ª Região;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMiogVBVV95cUxPRC1KZkw5bkR1SnpLRUVLSUY1NEhaY0JpeUZBSDdLTV9BaEN0dkFsU19KUk13MlljcEJ3THRfa2pmNEJiQzVFOXlXY1BPU003dkZkNnpCTVh3SWd0Tm5DOVJybWdDRzlCWTZiM3ZZbElIOVNLekt5WkFsOE5QTWpnTnBQYlBjYi1KYTVsc01uWHh4Zk55YlY2UVhwNE5kUkxSRmJObDlmaTJmMTduZUMwZk05MzZIdDFFMjlCWFJ6Z3VGQkJBOXdBNmhtaG1FQjJ0Y2VwRHVHd3ZHT2FjUTJjRkNSM2xDQlN0TUJZc1k4c1YtYUNjRERtUlk4eVhFeklXU0RWMkNYU0E2Y2MzWDZjT2czaGtSS3B6Q3pibzFqSG9sUGtVRUViX2x3WWlJYjJYQTkwME85dEd4eVgtbnIzS3ZSQldBcjNYRkVBOWluY3ZaN21hYWVrTVRxNERCajVhb1Y4cUFtVjFjV2NXajVjUVJsU0lCV2tMbjEzeFF6X3VCVjYzd09fa3NfQkFDRWFVdFJsVjZIdDhZZHhUVldLZkxObWM1Nld3cXZJTWlWZ1UzRVNUd05GUHdWd2ptZzZyMFdPRDlqSFJpckl5NTlPOFVqT082T2ZnSGZYcm10VVg0NmJhUk5MckRISllqQmFjSEhfUzVxMDJVb1h6c01OQmg2QXJqTWNGdVZLRjkwR1hMa2E2c29EMTZ5b0dUNWNzaC1jV2RMbDd4a01saFZUanBtX09ONkRyUDh1S2VxWmZjSHRfbHcwcTUtbVEwSnctaXpKWjZ0VUFYempLcm9wVkVFeXFnc0JBdDlpRWRlLThnYXhVblk4bmVDeXRNV056QTI4NzdTM0FGSUdzM3R0c3hsSkVkekt6SzdkTjdhOVVYQQ?oc=5
2026-04-15 18:02:28;TRF5;Imprensa - Nova versão do PJe Mobile 2 já está disponível para a 5ª Região - TRF5;repetido;Já Existente;N/A;N/A;https://news.google.com/rss/articles/CBMifkFVX3lxTFBjVUpvRW5nUkstNzNlRFBkMkx0d0JyenkxbXpCNzd0VDJzbUtPX3g0NklSOW5MTm0yd0RVc3lVQnZ5MVhFS0RWOFR6MU5TbzNYZm9VLXJIeE1GaWk1a0FTNTI0ZS1zX0ZwNkxYMVZIVERPOF8wYXBtemdEUE5zZw?oc=5
2026-04-15 23:59:05;CSJT - Conselho Superior da Justiça do Trabalho;Notícias - CSJT - Conselho Superior da Justiça do Trabalho;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMijwZBVV95cUxPVUdOS1BpRUdyU2J1YmZvejJnMUVqYnZjUzBwNTBNSktyUjh5V21aeDZoQ3JoUkZoa1NOV19INC1ydGNMb2JKYjVITFhtUS1XV1NOVkx3NFJaUXJlYy1VLVBaZ3JvaERwanV2LTJYNDc2dVBIQlU3WURyOGFkc0V2RlphTHRtbzExZWEwbGZKeG9tUjVIbjRNZWdDWm5kcDBEYjV5ZUFjMWVJczFJTnotb3VLblpLMURhZ21pekFLbGZNNkNPdVo0RS1NWW5LRlNlZFB4cGFRLU5DNTM2SWluX2hrdU9tOFFBWUNKeTltNDhoNjVQcmRGTVJyWEYycDdJbHo0eHBXWDNocFNBel9vODVMbWxhdDN3eFBYcEhSRUtYMjdDd0dCZjZhVGZlZUkxSlVwOG55Vm5ZYS1oOW1hN3BnaWlFTGt1bDk5X1dSVnZVcDJnSWFPVC05OXlWVWpsajBobzM3WkdPZk9xS214M3dVRGkyUVExelE5ZFU4SC1IZmZQTEpQbW1fUmp0LUlWU2NhQUJYMFYtU2RvenlIRjcwZ1R1QkN5M3IzVHJVMTlqU3RvOWRCTzNnRHo1Y2VXUHhtMTRNeVhFV2RiN2toSWszZ29Wb1dkeUV6d0lEZDF1TmtlcU1xX0lfYjFHYnNETlozQW5aVnhiOHFrOTRhX2U2RngyWWc0NDIxOWpZUDdVVnM4YXU4a21sSEFZZDdWdEZUY3dwcE1Na0hqSFFNcHBKdTMyLVdlaGhvTEM4QTZXZ2pXbTlYaXdtZUFCUjBkZlFKZnVjRkhJMkY5M0wxR2VGSXJzYnc5Q0VjNjVSSk1XTHVwcTFrT19DMVc0OXBWNnNvdFg1RnhQZ3BZZWVsekFFejZPNi10aUZVTGZUenZaVG9KMGZrZ081ZVZJQzlsaEZfdXRYUkV0dU42TlVDek0tTjZ6cmZlWWMybm1nNHVOcmdvYko2Y2t4RGhqMUZyZVhrUV82ZlBKc0p4Q3c2cENZc3pLVTNQdEQyNzM1ZzVzSGdKdENaQmhVVWYwV1U?oc=5
2026-04-15 22:46:07;CSJT - Conselho Superior da Justiça do Trabalho;Notícias - CSJT - Conselho Superior da Justiça do Trabalho;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMilAZBVV95cUxPeXphVEpwMGtpTm5Jb2ZzR2lRQmU4LUFQWU9FUHNoNlJtazdFdnFicENPTXZCR0FmT2xuZlRSb2NuUXpVcG9Hb29YOUZlOENvSXllY1ZINTJCUVpyX3NiLWJjcGVBMVdzX0VIMGdZN3dERXZDWG8zM2dXV1dtbEdac2w4Rm5vQ0dYVEJzZWxDemdVSW13X0V4ZlBkUmNrZkkwMTk3VzBjZE5JZXBhd29zVEp1Nk5UU3R1SGR6RXVFWXBMZ3BzdGx1VXZQdjNGMUpHUWJ6cXlTR0hLYmdlc0tGUlMya1owZHFNZXBMc1Yyb2hzcEZaOTBRZGVzaURrV1kxRldYZXJzNFRpQWRBZWZuS0RWWVlnbFpKd1AwUmtFd1FtaGpQTHVEUWFuY2NhTkFmTy1nRlAzeXRSSFEyaDBvcU93bUQzRk5BWXk5SWtSTG1udmJaLV8yTjlRUnpPV1IwYWozQ05lSGxOOEZZdFBxbnJDcUZ4aDRWY2JteTdBTUZ6Tzh0XzRBaEhMLWhVRDZKSGdsMjFnTzBfXzI0V3Q5THZsN1drYnhkZEdHWThMTEI2Z2JBSWJnWTc4RnNhbWtjbm9YV1JQNERJaDRRNzYyRVJjNDhxYmZ0ckZxdWtGUmZIbG5XbTVTbHdOWGVuckhUVGdRRDllNmlpNFpKZnpORUd1Q3kzcXZJYXAtVHo1S0xXaXlrQ01jX0xMbklNdGxWalJNbkFZTnFyX19pR2QwLU5kQXE4Znc1RXppZmNwZkM3MVFUMUJURWU1TUYyWEJXWHVOYW1QOUkyMTE1T3dFOGd3OWpUeXdmOFJRcmpSLUNkczBrRF83RzdjQmMyXzV3dk00RnROOExZd2Z3cXc3RDNUS1BIRFdfWEZCUzh3QlB5dFpuZ2ZtbTUxQmdzLU83bHR5YlZFQnY2TFBUV1VfRUQ5d0hZZUhjRkxtdEwtbVlCakx1UFFDWThCekVDazFSaUlGNXZRQ3dCZkNoRDVuX3M2bURjR2xraUVNc3FWSVc3NnRzV0syY1QxMy1JM1g5endHNw?oc=5
2026-04-16 08:09:53;CSJT - Conselho Superior da Justiça do Trabalho;Notícias - CSJT - Conselho Superior da Justiça do Trabalho;irrelevante;Sem Termos TI;N/A;N/A;https://news.google.com/rss/articles/CBMijwZBVV95cUxPTTN2RnJWOHR6LUxZQWYtMnUzWmVfNGZNV2lITTRwWW9zZDF1UzZUa19PVVNSa1ZDUzJYVFdxZkNlUzFRcVE5OFBWSFRmdDlhSGZ3Y25GejNYM20ycXoxRkxycEZkNHBXWmRrRS1WbHNXVHJ3OWpNQlZYb1VnSWpySGpzdkVLUFJPNU0wRHBaclNhQ09WczA1RVN0OHN0UC1oOUl2N3hUdG5jQUphV3lMUTM0OS11MFQ2VlM3Sm1GbDBRbFRtNUFKMzFIeXM1a2c2cjRqVnQySmo2WW5ZQzBwQk5PSzZvZ3U0UVlUUUhsZkM1OEttc1JWSk5mckJidEs3UzU5V3RUcy03RUZ5YktLcHJrOWN5NUl2ZW13YllBTVRGeWpSUVNuVW1UU1dvQnFnS3NuNUpGMGJ2RkhFSmtaV0RoR2FKYVdTZk1UTUZQMTk5X04tb2NsYi1fYUx1c0JxeDZLc3ZwY3BCMGdSTW94N3pNWHZ0QVQzNGZpTEJqZE5uNmRIZUdsX3EtTU5ldkpOZnd3eWhJNExEQnRaQnh5eXdnTXB5WFQ1QzRaWGllQTRNVDB5U2ZHVmlHMDNtRlJTcXBzNFZRR0F3WUNWMmNZZjVfbWw1NUJMcTYtQmI4ZUQweURaQjNwSWJwSzhWaXZwMG4yRTYzdTV2V1FoVkExdlVGbkZMc2lhcXhfVmlWRGJFR0FwMm9Gd0hDdlJmcDVYa0VCSEtVbEgtNmgwVmhneXNLcWx5U3Axd0JpZUZRQjEybkZVTFpGTjNPaUlQdEZUOC1pbzlaeWlaUEVHSnk4UVJUTTNyckE1YlN5VV9Nc0NPbzlybUs1N2Q3bG84M1VILVNyWTNMRUxiOUswV2Jwb0xQeVJiUzljY2pndnJ4NEJNV1JpR1piaUs0TmtvU2lyQmo0czNZdGdMUE5IWTJlWXJ3UTFkWTI2ay1UTlgtMHJWSGxPTWFDNDBsR2NEWTB3OU9Zd0VITGRsUDBTNzJSUlgtQlJZNVJMbzlLY2g1SWRpVjVweFFlNkYxM3EtMTQ?oc=5
2026-04-15 12:10:27;TST;Gerente bancário para empresas é equiparado a gerente-geral de agência e não receberá horas extras - TST;repetido;Já Existente;N/A;N/A;https://news.google.com/rss/articles/CBMiwAFBVV95cUxNYzJ4UWticUxaaHpwMklpZk56NjhYc0tkYVZ6aGtYSk9XajBseFJlVnR3VkdQTHZNZ3dsZ3BmbXRNWF9iN0pjYzVZck14UFV4cGo2LURXRE1GczM0MEhxOVNlSmRWTXNpd0NlaG5HU3BwTUc5RXNIX2wxdlVHdXVxUVlCSjZuZ1BlWE1Pa1pkLVpDcDZIdDY5bjdRaDNCX01Sc1VJY292LU5CdFB4MFhERzA5WnNwZlNBTUxXYU9tcEM?oc=5
2026-04-15 11:10:15;TST;Empregado que não voltou ao trabalho após greve julgada ilegal tem justa causa confirmada - TST;repetido;Já Existente;N/A;N/A;https://news.google.com/rss/articles/CBMitAFBVV95cUxQOFozQ3VwUF9uSDlQaGdPUkt4Uk0wdm5aVmloOGhjTWhWWTg5Y1NnU01wVEhRcHNOUnRZd3BZbTV2TF9FazFqV0lSZ1Vra0U3ZDRxLVNWRlpGcjZsQjJ1RlJWWW1yZEpaMl9CaU9iSnZTclF4ZUlSNDFBNnhoNXdLbkdyZW5ZLXlZbVFRRlRMRUR4ZnhTMTEtcUpOTm90U1RPejhvV29RbHg5TXZNWlpiSW9POWo?oc=5
2026-04-15 09:55:00;TJSE;TJSE participa de eventos nacionais do eproc em Belo Horizonte - TJSE;novo;Aprovado (Título);eproc (Forte);eproc;https://news.google.com/rss/articles/CBMirwFBVV95cUxPOFpkYkFybWVNTmNaVjFPT3lTTXZQQjBRM1Z1UEtWdmk0TjdMOWxGclkzNE1NMHZOWW5tNk9sQXB3bTZhNWhRdm00amtGTFhOZGhWUjZCMjNlWFAtVHJNQnpmLWxaTXY2RmFjd2p1OENlQk9pZjhHUTB5bDRDeUZjSWVMWENYb0c2SWR6LVFaNXBTUHdMSVQ0X1FhaEI0Snc1ODFIV1ZoVUR3Wm55b2J3?oc=5
