Data da Noticia;Nome da Fonte;Palavra Filtrada;Termo Base;Titulo da Noticia;Link;Status
2026-03-19 18:41:43;Tribunal de Justiça do Estado de Goiás;N/A;Sem Termos TI;visitação será a partir do dia 23 de março - Tribunal de Justiça do Estado de Goiás;https://news.google.com/rss/articles/CBMimgJBVV95cUxQczRmQUdwZWRYM0Fxa0JEYlBtV2luNG4ydFdOc2czMkFXZVNqc2Z0YzZNb1lSbS0xV09keUQwcWxSUlZ4Z3N0NXNvbl96alNxS0Nsc0hDaWQ0aklLRzRXYkNReUphczJQQlRzVDlEZmVvMFo1Q3lQR3ZOOUNSbFVkcXBnTFVGTUtybklITFpDelFOb3hoR1JrMVpQWlRUMksyZnV3V0dCelFlemVhb0tFZHRCQWo5ZmtZTFpud3NNcGxlcVpCVVhMeGdtYWlzTjBhN2xFNUZRalNSd25relRrSGhaazU4ZWlSVlA2eVVqQ015VVRCc0sxemYybHlrX3BQaEZlMl8yWUI4RTJ0bWttNVRFUmFCTE5OdGc?oc=5;irrelevante
2026-03-19 05:46:34;tjrj.jus.br;N/A;Sem Termos TI;Terminal - Sophia Biblioteca Web - tjrj.jus.br;https://news.google.com/rss/articles/CBMi0gJBVV95cUxNZ2h5c1JrR2NsMVppRURtb1NDU3lnWEY0d2w4SmRsWV9kUzd2eFQtT1VZcEhmMWZTNGFFcUw3bVJ4MGlkNHdqa3RkUHBCVkJGRGNLOWVuZUR0WDFkd3N3SFFqRUt0SjJCX3hINk5mcUxPeVdRVWt6bVFsTWZLc0JldDg3Y0NtX2dyUHpNdkVjZ1JEa2Q0a2d4Q1o3bXZqaVlITFRnMHZwYW1ZMUphNFN4MzBfVWxvdTQwSWFPSi11c1B6UXZCejVfMjdiMEhPMXNoeW15dDRBal9fVzdDWkpkTXU2ZWdrSTEzYkFzRmN0LTRyTEFyT2hlWDlKeVZsSUxJV09CX29qV01FRHFUWW1VSDJRN2cwTXpxOHFqUTYxbjFHQ3hQZHRTRGxrTVBkRGdyWERkelk5NjRhaElmLW1LbHNWTGJENXIzREEyVW1fbUE1dw?oc=5;irrelevante
2026-03-18 23:31:26;tjrj.jus.br;N/A;Sem Termos TI;Terminal - Sophia Biblioteca Web - tjrj.jus.br;https://news.google.com/rss/articles/CBMidkFVX3lxTE5QWGhLSGFicVZ0T2hJSkl4MHJGOUJzbGh6Y0FSV1JudHZDeUZsenF1M3l5aVBUT29vR1FTaDg0MlMzMGVIczB6Si16S2tVV25VblJYdFYtanBfN29DQmttd3hpWWpXRVZEQm91RUJEeUE3U3ltcHc?oc=5;irrelevante
2026-03-19 13:45:35;tjrj.jus.br;N/A;Sem Termos TI;Terminal - Sophia Biblioteca Web - tjrj.jus.br;https://news.google.com/rss/articles/CBMi0AJBVV95cUxORGp6UW9BZWZ5SFdBVkhuVVBleS1kWG43VkxCV21uU0ZpVE83eUY0T1V1NHRnV0pDTkZJcUVLUjNCV0NKTGlzOTdyQjFDRXQ3SWtMOV9lVXZKV3RtM2RudmhBbThNbnd6elVzeFdTeVUtUVMyNDlicnJjeWJ6em5PaHhiODNUSUw2N0ptMk5maTNGNjFOaE9Wc2xHelhhV09wMVJycHB5cURSQm5OUERJWUJXdjY2MmJuWW95TTZvWVh3ZkM2NDBhNXhTSGd6OGt3THVpcjAzRWRaT2dnMWhmQUlaNkZWMVhObzFBemJtNWxDcEF6NEdBS2txLTQwOUc1VC1hTllNcmxBZFdoMXFmblktSmhtR19YcUxqc0ZsZ3luNng0azlWMTlrblhpQ0hBQ2ZoYlVmRXZZR0hSYWdHQS12WGJZRUtKQm9SazdpMUc?oc=5;irrelevante
2026-03-19 19:08:22;pje.tjba.jus.br;pje;pje;PJe - Processo Judicial Eletrônico - pje.tjba.jus.br;https://news.google.com/rss/articles/CBMiU0FVX3lxTFA2YUhhNVlTZ0sxbXc3QjRvZl9EVTJDVVRLaDl4c0VQSlgySEZ0UUM5ZFlOMUxmelBRZXhmNDJTMEY4eXVqUzNFdXEtVmN2c2l2Z2g0?oc=5;novo
2026-03-18 20:45:00;Tribunal de Justiça do Estado da Bahia;N/A;Sem Termos TI;Agência de Notícias - Tribunal de Justiça do Estado da Bahia;https://news.google.com/rss/articles/CBMi1wFBVV95cUxPeDBWaEQza0FHQTRSVEdDX3FfbHNYczZJQXg5RHFuamNJYUJsZ1AyYmdxTGdtMDd6VTdCWTM2b0ljQ3FlOXhjNHhZS2xBQVhNNWJaUGV2eUY0eUZ5NXp6WE4wcjlQWDkwZ3ZVVHVqbk1Oa2pLbnNIWkNjLTNtUDRGR3k3SlJ4dll3R0NxZVNDNDJXc29kNVJsNmNuYS1NLTYySFplX2JacUVIaXFqVkp4cEFTb2VQSzM0TkNERllJc0tuUE9rZkdLQl8wOWVNQXhEeVZfQ2JqUQ?oc=5;irrelevante
2026-03-19 22:23:38;tjes.jus.br;N/A;Sem Termos TI;Abertas inscrições para o Programa de Residência Jurídica no Juízo de Serra - tjes.jus.br;https://news.google.com/rss/articles/CBMiogFBVV95cUxQTmNueEtDMHpUV2JGM3lVY1lqX0dDaTEtY3plSHZFUDEzNkprNkp2RWJQTGFyMGRDdFZHZHVyVllDZHRERmFNMy1EVmEwblpkVFlnNTBDRVNTek5BUkdSeWpCVi1aYW9JWEdZY3VuSmFtWnoxeUh1S2tyMGczU25IRTc4LXc0NGg0X19DSlQ3cWdFQXd0X2t4d21NOVJnc3B1Y1E?oc=5;irrelevante
2026-03-18 18:02:00;Tribunal de Justiça do Estado da Bahia;N/A;Sem Termos TI;Agência de Notícias - Tribunal de Justiça do Estado da Bahia;https://news.google.com/rss/articles/CBMivwFBVV95cUxQVnBlMnJQclFmQkg1WEpaLWg2THVRUmdWNG91XzB5X3dzNnBEMkhkQzE0dl9LQS00VldaTUdKQ3N4RGgzMkI3Tmh3T3p3TU1rSndHZVB5dTFFZ1ZWdENiQTdyYTVmdGZZbm9wbFdyQjI2VGxVWnYxVmpTN094anJqSjkwRkF3aHJyMk16MFJqVGpMWGRQbXdabnZxN3VZeXprSHN1TzNRSDBTckI4NEtmSEN0T2JkM0pCRmtOVVNjTQ?oc=5;irrelevante
2026-03-19 05:57:00;TRT-MG;;;TRT-MG reconhece dispensa discriminatória após reclamações em grupo de WhatsApp e mantém indenizações a motorista carreteiro - TRT-MG;https://news.google.com/rss/articles/CBMirgJBVV95cUxOMmE2cE1idXZ4dnVtcFQwekFPekNwRXk0bjJOQjN5Q3VFaW1EY2F6QjlvdWNDUEJGWUJXTE1wX3p3UUdPZ1h1QVNqMmw5bXJiYWc1blAtbi1OMmc5TVZsNUhuOGhBbHp1cVZCaW1GbWVSMVFVa1gtaGpNYjRaN1B6emsyMWs4azgycmQ1cjN5SFpiaFF3NWdUZDYwWmFkMzdFVzFKcEdQM1ptaGpiYzRSU2xZOThNRHpMRHBzRWN5NS1CbXFINlRJYkM2WnpHWm1XRHJMVnA5VVM5czdiWUF6dFBSU3pKWkVoN0NBLTlkdWhWU0JqSTFOcUJlM3J3aTJpWkhmUnRjaHBmcGpDWGZjX256R2N5OE13NEh3MmV6ci1YYmNmVmlIekgxMUlwQQ?oc=5;repetido
2026-03-20 12:57:00;TRF1;;;Segurança da Informação, contratações e IA são destaques em reunião do Comitê Gestor de TI do TRF1 - TRF1;https://news.google.com/rss/articles/CBMi0AFBVV95cUxPRzMtYzQtNmk3aE5BdkU5NHJLZFB1VVNBSDhCMlRBT2FMMkhIeVZrS08xT19wSVA4VkRXOF8tWnA0dzUtTGxHLVNxWkxibGJrakNraDF6YjRCMWtqMXhFV2JIdUpiX2tFblp6VEtra0pseDVhc2Z2UER2ZThLbTl0VFRRNHJCbHpHSmpnSlB0Y0VxcGxiZ3Rqa3hpcHJYZlJhZ3VGNF9VRHZZVmdpZEJUb0o2LTJET0ZpYWJZdXBxZkF3bV9JZ3V3STdZVFZXQ01w?oc=5;repetido
2026-03-19 06:32:01;tjma.jus.br;N/A;Sem Termos TI;- Relatórios - tjma.jus.br;https://news.google.com/rss/articles/CBMipAFBVV95cUxQTjJ5alNYandYZFVEX1lPcUtWb2p5TmNnRmR0cWQtWW9BVXNPbzFaMXBDaXdmX1gtUUJDWm9ORTdFMVdJY3hVa0lHWmJQQS1KRzV0aEhHTVhYdGhUVDhaYVBOUDVSeEt4UGk5ZExIbjZ5dTdQalhHYjlKbzJfcUpMVlRtMnFMMnRsZVZWZ2lpV0tkb0F2RHpfaTAtSnRKRHliVkNGVQ?oc=5;irrelevante
2026-03-18 17:59:41;TRT13;;;CERTIDÃO: Certifico que até a presente data, 09 de fevereiro de 2026, não houve agendamento de reunião para o Comitê Gestor - TRT13;https://news.google.com/rss/articles/CBMimAFBVV95cUxPMVMwaFhHd3Y0bEY0b2RaMUQ3SFVIYnNoRXFRY21ydHVUYmRRa1NWSEZEcEZNQ3JiX0kzYWxCSVVLQkZQZV9CQlJZSGt6RFBrU2pMMHZuOS11QmxWRFZrQ1ZjVHpJYUVYRHhJZWllalhKZmNlMjhib0luYWFCY3NQV3ZzZ1R5X29VN1pYX0VFdGtTcHFfem10cQ?oc=5;repetido
2026-03-20 19:08:00;TRF4;N/A;Sem Termos TI;Dois homens são condenados por lavagem de dinheiro oriundo do tráfico internacional de drogas - TRF4;https://news.google.com/rss/articles/CBMijgFBVV95cUxPZEFPdjRaZHVyR2xOOWNNWGpORnNtU010aTdjckVXTmRrS1NBcVFpc2t6aGxNc25ScWs3WkxhbHozTGJNNkl6LXNRWjNJNVcyV0w3cGNfa2tmU0k1YnltMVdCcTNaTVJncUNodEVlTnhVMDhPQlk5RFc5NW1OaW9tbUhlZlJUT1dmYWVEQlZR?oc=5;irrelevante
2026-03-20 19:29:00;TRF4;N/A;Sem Termos TI;TRF4 mantém medidas de recuperação ambiental em caso envolvendo mina de carvão abandonada - TRF4;https://news.google.com/rss/articles/CBMijgFBVV95cUxOQ2p6VW0wNERLYkpPaXZaTEJRUXNtdWViTWhDWUZkaDdKakNNdkY5TUU3SGVFcEI2VWhvSHdKYllBa3pXaC1wUkhjZjMyM1NzdEhEdGpKeGNCUjkwNFVtdl9GZldwX3Nrb29CWllYTFgzb0tIWVgtb3Iwem43MEhYYWJHQkNmNmwtM3N0UjdB?oc=5;irrelevante
2026-03-20 19:25:00;TRF4;N/A;Sem Termos TI;Direção da Academia Catarinense de Letras Jurídicas visita a JFSC - TRF4;https://news.google.com/rss/articles/CBMijgFBVV95cUxOd0UzWFZHdllEbXlkdGptQy1lWGNDc21Fck44b2wyQ2NoVFhXTW5Mc203QV8wS1lkb1ZJYndoNFg2TEdmZXZwS2RrV25xUjNaa3h3cXAzay0xcGFLd1h1TlRtcXRNZTg1NWNLUlFnMng4MWpmdGZVZGh5by1yc05ES2U4U1FVMGF0WjNJWTF3?oc=5;irrelevante
2026-03-20 18:46:00;TRF4;N/A;Sem Termos TI;Juiz ambiental de Florianópolis participa do encontro Entre Rios e Florestas - TRF4;https://news.google.com/rss/articles/CBMijgFBVV95cUxNLURMZGZMTHhxejlEckFrOXJBc1h4UGxtR09udEdadG9XdWx4OWRyajRqYllBUTI3SXJ4TWZvbnRwX2IyeWpNYXVBSE11MmNyTXVGMXdJYzlBa052WjR6SVA2YXNGWlNHVUxDSmZ5THMwZE1zLWZ3U1RLa1pqUnZDYllxWmN2Qjc2ZndFTWp3?oc=5;irrelevante
2026-03-20 10:23:55;Portal CNJ;N/A;Sem Termos TI;Evento no TJBA discute a gestão da política nacional de segurança do Poder Judiciário - Portal CNJ;https://news.google.com/rss/articles/CBMirgFBVV95cUxQQUtFR1J5TFF2ci0yX05QUEVQSXo4QVpfM01lUjJ2SDlKT2hBLXVDQ1lXZXR2cE1mcXIwQTdKRDNxaTcyX3l3bzlzczNrbFVwQlNSdmFwaDFzVWdqR0hkUGRyelpOaEtweFlBNl9wX2xyUkFBaHN0cGlzc0t1VHRTaG9fMEZiU0N3WVJyQ3hvOUlMYTJzWWJUeDN5Y2NJWEE2RUROMFdvSDE5SDMxbFE?oc=5;irrelevante
2026-03-20 18:00:00;TRF4;N/A;Sem Termos TI;Comitê de Governança do SEI debate aprimoramento de gestão do sistema na 4ª Região - TRF4;https://news.google.com/rss/articles/CBMijgFBVV95cUxNOHQyYXEyYmljNXBRTlZkeGdaVC1qcTJ6QnZsbEY3MHJzU0dCQ096c1RMQUsyUnlaTjl2ZTgzWlFrLWc1UDlpXzJpUG1QSUtqa0g2Ml83UDFfOTlRVnhVLVBYUGxZY0VTaDc0aXRKcmVfNDZ6QTZvbl85aFV6SDhtbllBR21TRVI5LXlkUWRn?oc=5;irrelevante
2026-03-18 16:50:09;Biblioteca Digital TRT-1;N/A;Sem Termos TI;0100186-58.2024.5.01.0512 - DEJT - Biblioteca Digital TRT-1;https://news.google.com/rss/articles/CBMicEFVX3lxTE1KY0NvQmp6cEppV1JBdlBWODFNdWpHUG8yTzYwUDU5MUt1Q1lLV19iVGxfTnh5dTZFRV95ZENFRlFzblBYcEZvOUowNG5TSmxua21vd2Q0TUFGTlhFMWZHOE9RLUZvN3JoYkpVV2FhOXc?oc=5;irrelevante
2026-03-18 18:28:11;Biblioteca Digital TRT-1;N/A;Sem Termos TI;0100122-90.2021.5.01.0241 - DEJT 2023-10-13 - Biblioteca Digital TRT-1;https://news.google.com/rss/articles/CBMifkFVX3lxTE94UHcwbm5iejNXTW9HMENlcV9OVFFOMFNjd0l4WmtNeTkzYkVRbGhLeUtRTWZRbEU1cHdlLXZNd2lCWm9lcnl0ZzBIWTRrMVVpMkppTXhUZUtyWmd6TVBDbThIVENVWl9RRlVsUkljdUo5VlYxOVBkMG9vOWZJQQ?oc=5;irrelevante
2026-03-19 00:46:47;Biblioteca Digital TRT-1;N/A;Sem Termos TI;0101088-80.2022.5.01.0059 - DEJT 2024-09-23 - Biblioteca Digital TRT-1;https://news.google.com/rss/articles/CBMifkFVX3lxTE00aGFBa3NLdm5JdHZtU2JydkNDeE1xaHlOaUZyNlpVdzhYN2FLdkUxWGZJN0E3WE5meGZSMGRVbVVsdlNsbnVBYVphMzdQcWZKUDNOT2xvSUhhMUJSaUt5NzJqdHppUEstb1cyVEVsV1RsRENVcEpTWnNVRExndw?oc=5;irrelevante
2026-03-19 00:05:01;Biblioteca Digital TRT-1;N/A;Sem Termos TI;Biblioteca Digital TRT-1 - Biblioteca Digital TRT-1;https://news.google.com/rss/articles/CBMiyARBVV95cUxQUTBfZkhYRFhsckRwWEJzQ2pzd3NzVmdWVHBQNjQwVExXd0FkQTZyV2kwTE1xSGt2UU5mYUdNWTNFM1lkZEw3UF93ZlpOTVAzLU80cFZGUmg2bFo4TjM5VmIyRGw0UmI3XzJueGQ5RldZOTU4ZFRWSDNLOWh3YmdoUi1PRzM0T2lYYkRKWGpYeks1d0VPOS1wazdPMUYtUkNocjJlWVdqRlBEZ3ppeGp0bEVYUm13dno5ZFZOazEwUW42VTEyTDAwZmFTX2NhMGlhLW1KSC03T2NRSWtCbTJBek41YTAxeDl1LVJMMTJFTFI3OUpIdzh3QTVzRlJLZGtjMzU3U0NISjVlLS14SzB5bXZsY2VyVE5YMkhDS0NNelhjNTdaV1lEa3hCTFVPaExFRjZZeE00SURjRmEwVTEwMXlzNFdjRl8zY2RoakQySTJtNE9UN0dYZWhqekdCSV9lMDd4WkoyNWtzZ2RoUUZQZDFGTi1Mb0RxV2lLeEtTYmpMZnJ0LUpCZUF3WXBya2ZRNnM5ZC1iREZoX0Z6RTZjdWNTOF83eWxmb0MzakpGLXNBUzBFclVjRVJBSEdkeVkyTDFGQ0pTNXJCbFM4djExaXJOb3ZPM0RCcTJzWTJBZHhENnBGVVdkYUVRZGxMWlBjeUJ6ZVRFcF84QlExWmFhSTdGdFBSbWVRSmZpOEpvQlZvVkN1VkNJUGRYVkxUSWQ4RVlwSVlDeHhXME5Xek0zZnRUM1lQckt6MzItY2pjdEQ2eFN5SkxSTQ?oc=5;irrelevante
2026-03-18 22:19:03;Biblioteca Digital TRT-1;N/A;Sem Termos TI;0100186-58.2024.5.01.0512 - DEJT - Biblioteca Digital TRT-1;https://news.google.com/rss/articles/CBMifkFVX3lxTE5qc0VZNmlKb3p5QUlBQjc4TE9XTkpzT3VfZEFEVnUyOWdxUnZYaUdVQmlvdFNfUWhEV0hCRklmaGJpUGFyN1ZEa202QnZ0YWpUTURVR2VacVZva3g2NWg5NnkyZDEzU0tpOEZXQ0pGX1ZtQ2Z3Y0Z5T3hTckEtdw?oc=5;irrelevante
2026-03-18 16:56:41;Biblioteca Digital TRT-1;N/A;Sem Termos TI;0100016-07.2024.5.01.0021 - DEJT 2024-08-19 - Biblioteca Digital TRT-1;https://news.google.com/rss/articles/CBMicEFVX3lxTE96Y29DY3hPNHVSSTNzQUoxUmFFeDdRdnc3eklQRzBySEZHanJ6MWVrYXhSd1YzRHlxZFJRVGNORHVxcTRRS1hPUFJtbTA1aXlTZTZ1bGNyeEd0OV9Qdy03LTFNdXN1NEF4TEx0VWZ1d1o?oc=5;irrelevante
2026-03-18 22:17:16;Biblioteca Digital TRT-1;N/A;Sem Termos TI;0100016-07.2024.5.01.0021 - DEJT 2024-08-19 - Biblioteca Digital TRT-1;https://news.google.com/rss/articles/CBMifkFVX3lxTE9MbWV6UEtybHE0RTFJWTBoUmh0aS1qcHRPbzVYNUs3NEhzT1lCbU5zRFBVN3J4cjIzSVBTa3NtOHpoX1dYQVp1WUpzSU9FMnNTVUo4NFZKVndKMGRsd081OGVzS3VkN2xjaXg4NmtMdWRucGRGSWEtQndlOGZ0dw?oc=5;irrelevante
2026-03-19 23:07:35;tjrj.jus.br;;;Tribunal de Justiça do Estado do Rio de Janeiro - tjrj.jus.br;https://news.google.com/rss/articles/CBMilwFBVV95cUxORHhLaV9nNmh2dEI5TFRHbGJ1cmI4SFgtUGNMa1lHR2l2UXUzVEc3UHBmMC1kc2VpcDhFMkhLaUZYX2NwMlV1RGRrM0JwWFlQVERvemhDNVRJck1iR2NUdUp3TzJxTnF5c19Md0xMZW9vTllpR0FERnNyMGx5eHlPXzg0dWJCc0FVbzRna3JHM0RJbWk2bzRV?oc=5;repetido
2026-03-19 04:52:15;Biblioteca Digital TRT-1;N/A;Sem Termos TI;Buscando no repositório - Biblioteca Digital TRT-1;https://news.google.com/rss/articles/CBMi9AFBVV95cUxPTzV4dkRLazA0bUJEbDlYYUVvckFSaXZpMjNZOEdnUTJreEVSYWpWb0NtS2lwT2hXaS1Xdjd5MzY1bWt5OEZsZHdPdXYyRlJVdmhSbmpfQVFzUFE0VWRsbTJSYXhWMjZWeHpLRndVZ00tSkNqS3V6M1gzLUFKZTdKbUQtWHM2bzdndVVfR3ZOMGJhenRBU3pnWE9YX3U1WndwVklhLVNybGJDVW5MY3RmUk9OYm12NENGajJOTkVBallSU0tyMlVFUDhiUXllTmk1eGNGdVFvVWVGWjIxRE1IclZEellpeEh2eENlajBmNE00bEJ3?oc=5;irrelevante
