Data da Noticia;Nome da Fonte;Palavra Filtrada;Termo Base;Titulo da Noticia;Link;Status
2026-03-19 14:46:43;TRT2;N/A;Sem Termos TI;Dispensa de trabalhadora trans às vésperas de cirurgia é considerada discriminatória - TRT2;https://news.google.com/rss/articles/CBMizwFBVV95cUxNcEItN0NfWFZEam1neWFQVm02TllqNHVKemFzQ1RpeGZYcWlTbUh4NnNjMV8zckpHaDlmNWNVNTd0NDhuZm1zTUczWkxiWW9uS0d1dGVjRG0tYkxta0ZKYWFxR2NDdmY0VnRGX1FBR3BEeEtwS0Z6VHVTQk5zWk9DNjNBSDZKUm1NZXBnZnFxT2w5SXE3VURZR3pPRjJQeVB5TjVWc1RQZVNNakVKYk9MYTlIVjhEdUJjZlgxYmwyWjVBUld2M09IampGNTYwcWs?oc=5;irrelevante
2026-03-18 20:00:00;tjrj.jus.br;;;CNJ estabelece diretrizes para o processamento da recuperação judicial e da falência de produtor rural - tjrj.jus.br;https://news.google.com/rss/articles/CBMipwFBVV95cUxPd0RlMEo3WWNVaUxpcVJjU256eGdtaXk5ZGsxV1hESXBKcVgtV2NkTXNVZGdXaXFWdXozSk9QZnVlSGRKZ3NZaWJGd3Z3cS1OSFF4aDNqU2xtWHdhNmNXcHJCdXVYSnRlZU5yazNZckFyOXM0cTlxSmF3aFphSjZHUVNNekVvcGRNVUZoQ2xEZDVrZi1xeFVtVFNrQVlrZkhQT0tIMFJRVQ?oc=5;repetido
2026-03-20 10:37:31;tjrj.jus.br;;;Cadastros de Insumos de Qualidade - CIQ - tjrj.jus.br;https://news.google.com/rss/articles/CBMiqgFBVV95cUxNazFqYkdPbHAtc3JfcF9POTV6V1JVcXk0UzFDRXNfSU9iSEN5RFhLbktJZlhhMG4zZGJqZ3hSaGRORV85RlpnUktSaURBSGdVSEhzVHFNTzdJTFRzd21BZkYtMkctMG1SbmZRTTNRbHNXT3RLZjBrNEZuWFRfT3gyQ3VzcFg1V3dEdHFwbVFOV3Q3UkR2Q0p3Zk5Ba2t3SFhBdktQNGh4bTdxZw?oc=5;repetido
2026-03-19 14:14:00;tjrj.jus.br;;;Facebook indenizará usuário que teve a conta invadida e utilizada em golpes - tjrj.jus.br;https://news.google.com/rss/articles/CBMipwFBVV95cUxNZk9WTkhrVVRiX2tncFVEUEFCMzVVRmlyZ0N2RTQyWE9rb0JDYm1PUjFVdEpRd1Y0MDNhZDNqVm5jR1VsSFN0Y3M3R1Q2YmIxcTBrV0hVMjBRbXdQWjAwUTNITnJvdHI2elFCSW5VQUR5bDVtRjQ2UVZDRnhLS043aUo0VXRWc25VeGZzSGJ2OVRLNVp0V1d1ZzRGRldkNjlKU01BSy1PUQ?oc=5;repetido
2026-03-20 10:37:31;tjrj.jus.br;;;Secretaria-Geral de Planejamento, Coordenação e Finanças (SGPCF) - tjrj.jus.br;https://news.google.com/rss/articles/CBMi4AFBVV95cUxOUmtvd3hlZTdPWFdFdFplMlE4NWY4QUZHOTkxVlk1bkhYR2dnaEZWV0daS2ppQjJnZ0t0VFBRakYzTURfb0dyT0JVYml4b0ZGNUNzdnJiQ0w4VTItaE0xSm9iWXRTR3lQdTloU2tGeWlVcW9qR2YzbUhhTm00S2t2V190MF8tcFVtWXd6bUpKaEZ1TVlLRjJZeGYzcU5CcWRxdkFVdngxNEZzT1ZDaU9KTjNvWTBoaFRyb054cUtROXhYU1I4blFNMm5ScUFRUVFSOXBBdkYyVEg1M3AtSnhHaQ?oc=5;repetido
2026-03-19 20:54:00;tjrj.jus.br;;;Revista de Direito do TJRJ publica artigo sobre poderes do juiz e eficiência no processo - tjrj.jus.br;https://news.google.com/rss/articles/CBMipwFBVV95cUxPVlhsUU04OXl4WFpqa1NZVWpYdm9wa2ZnQWNkMlIySUZxanI3Z0xzYWpqRVJVWDI5S2lhNHhHWUZ4WDZpbkpMU3pYWU5OZ0ZOTmM0TGo3YnlWdGEzR2xRRWFZeU14VnYxTU9zN2xnSWphLVBrcnFLQTVoaFVwekM2WTNJOHhMb09LaVVOOEFZUnNyUjlRbTZGYTA1VU84YVhJYnQ0Xzdkbw?oc=5;repetido
2026-03-20 02:01:10;tjrj.jus.br;;;Painel da CODAT – Dívida Ativa - tjrj.jus.br;https://news.google.com/rss/articles/CBMiowFBVV95cUxNV1g5eGxWN0ZXWE9jd1ZyMWNwclV5STQ2Yk5KdkpjejAtV2hLSUI0UE0tdDI3cHpQb21SaUJsVDc4MGlvNVZDdUF2Q0tyYVM0ZmlPdmswbEZ0TGhhUG9iRmhTaWdLeXVBOElaWDl0RTVMWk93RWpSLUdCbWxPd1FsaGlLb1NsMWgzNWhKaFhYSmk5RXJGUEhYQnlEa2ljYTlmM3BZ?oc=5;repetido
2026-03-20 15:11:00;tjrj.jus.br;;;Homem é condenado por atropelar mulher na faixa exclusiva do BRT - tjrj.jus.br;https://news.google.com/rss/articles/CBMipwFBVV95cUxOSUwzRTkwYmRaVEY0aU1JRkZFb1h5d1NyRXFkdjVLd3QzdTNmZzV5dU9acG50X3otLVNyQUx3VGsxRTVIMlp5c0VZdmlGOE85Sk9reFRrZ1B4TXRaV3l5T1BmaEt2OHJlQkdhQmwxZlVLVzJ0U2txLV9IOHE3QndmV2NPSFRpa3pwVTlqal9fMnhOM0xlTVRuS3BPbmVyc0FsUjBQblFGNA?oc=5;repetido
2026-03-19 19:25:18;tjrj.jus.br;;;Corregedoria Geral da Justiça do Estado do Rio de Janeiro - tjrj.jus.br;https://news.google.com/rss/articles/CBMivwFBVV95cUxPRFMxaU1NQ2RDZmJDU0RFYWhFdnJHQVFWNkJyZFc0TzRGX3kzRTItd3p0bTlaY2pnM2l3ckxTdWl4eF8wanA0SHRpLVgxbW9BRm1lcnVmVHFaMmVXM3RCai1VY1gyVWh3czdsYkR2VTUzdThVTGFSd0lGT0lTN2hPYjhGRENOYWZHcXhaTlY3M25IeUFocDRRY2x1U1ZsV05KalUxX3V2Q0I5WGQ4YVhVcWh5SjlldWpQQmpFZEhnZw?oc=5;repetido
2026-03-19 05:46:38;tjrj.jus.br;N/A;Sem Termos TI;Terminal - Sophia Biblioteca Web - tjrj.jus.br;https://news.google.com/rss/articles/CBMi0AJBVV95cUxNbnp3OE5ILUFmMVVvNU1xc2xUR1dQWXZqTUpnei1FZmx5dlZVYTZNcFFycFpfdl82eVFsSWt6b0JzUk5OaTNRa3NEc1hIaGdHNEZCdUxuU2lKZDBFenFSekt2dk00VFlNYlBmQ3BTNzBYTVVqQzJhTjdlcFVxQUc0YWFRdmx1UGp4UWlnd0ZmYjh6WUktVklmN3RHWGM2VWxTSF9GUnJDWWhQY3hvU3l3LUpTdUt1dF9qRk9QalNkSlRHNmE5QWhkVVlUNDJEdU5ZaFE5WTducHFCV2pfeTdMRWNTNWhqZ2xyV0Y4eUhOUDFqcUV5N2pUYmROMkxIOVBZMEV1V25jdjgyNjhXWkdyU1VEdTgtSzFMSWJCT04xNTZQWm9PSWJnUmo0dmdyenhINjN1Smx5MnFGbGJxdVlDRmM3dUFIZTljWHdTTlhXMEQ?oc=5;irrelevante
2026-03-18 18:51:00;stf noticias;N/A;Sem Termos TI;A pedido da PF, STF prorroga investigação sobre compra do Banco Master pelo BRB - stf noticias;https://news.google.com/rss/articles/CBMivgFBVV95cUxQb0trN0Y1cS1aR1JOc2FTN0RpZWd3TW1zOHhrT0pWdlFwNDBxMVNfY1hBNU9oOWxhNUpYTWNMZGJXVmNrS2JPREsxc2YwRkZ2cFVkdWJnMzhQVkc2TW1wSWJJeW9TXzVlTmt6X2Nfc2NMQmprby1VSGswd2FVMVpNSWxDaG1ka3M5dTQzUkdzVVRuS1NOV3pSN05DZkVLSXlDeW5nYmhBcVJ2U3AxTG5uTlYwTDFHb0hUM1RpRFpn?oc=5;irrelevante
2026-03-19 00:03:00;stf noticias;N/A;Sem Termos TI;STF vai discutir se constrangimento da vítima em audiência de processo por estupro tem repercussão geral - stf noticias;https://news.google.com/rss/articles/CBMi5AFBVV95cUxQZG5jbzh0bjJMakZKTEFrUGNFYWd1R25zM1lkN2ttdl9sV1JWTTdORHBLZGtUcTFDZUxwVlhjdVJoSTk1MEdKQjRNME9mOTdLdFQ0S1g3Qm5CZWhSMFNMYTFqMG90cUhPZVh1eldmSmxYd1B6b0FWVlVfY2JORUh3Tjl5eHRrekdmSDVwb0JWUkVuckppbF9uMVlaRkx6RDJKYUs4d2NwRG5jWUQxcEhacjBOdlNYQUZ0VXpWOVBtREpfTkNBQXc1UzFTcG9fa0RPX3NUTHYydkUtNDMwekxObTB2dzg?oc=5;irrelevante
2026-03-19 00:32:00;stf noticias;N/A;Sem Termos TI;STF julga normas para compra de terras por empresas brasileiras controladas por estrangeiros - stf noticias;https://news.google.com/rss/articles/CBMizwFBVV95cUxPdkpUWWZMZDFjcUFlVGNXVmZ0LXNpd2lwOFNXNEF6cVpXRi1tai1LemVKWHRkZmdYbUxKOS1DaC1MTmZxRmVaRDdXekJWZTdkVkJrbTdWTmhDd1NXWW1LTlJNT3dGVm04YVk2Y2dQM0dTMXBTM0RIZGJTbTJIVHRfU1FEaGdzX0JlWjNmbTQyMzN3QXhGZVZ3MFQ4dUF0NF9ZUVZUQlpBd1VfMUs0YklTRUxKR2swbHhoSG16a1FLeUxMeWllWmhSeHlSaUJLaU0?oc=5;irrelevante
2026-03-19 15:30:00;stf noticias;N/A;Sem Termos TI;Avalie o portal do STF e ajude a aprimorar o acesso às informações - stf noticias;https://news.google.com/rss/articles/CBMirgFBVV95cUxQQmRINDJUZTVuanFCNEtFd0ppZmhOQUgzLVc5SklhakpmcVE2U3lyRTVfNk4ya3Rzb2cxbFZiOW5TNWlEQmNVOGVtbi1tUjhyd3JMSVVLY2dycWVqemlST3UtQUdEamJZdmRZUEd5VFpXNTJmMEhMWm9yZnhSQmdGQzRHdG9IbzNnZi04MThkd0x2UlpoQ0Q0X3RLU2NWSmFieWRieVg0UnhyYkE2NHc?oc=5;irrelevante
2026-03-19 22:20:00;stf noticias;N/A;Sem Termos TI;STF confirma prazo de filiação para partidos criados antes da minirreforma eleitoral de 2015 - stf noticias;https://news.google.com/rss/articles/CBMi0AFBVV95cUxNT0txbENmVm1UaHphMDd5RFRHeHppNGFwLUNDME5MeVVPQWZ6bExqbGd0czM4eXhkRUNLSDMxVWlfbzhTM2U4M0ZZMVhSNkpWZDRNdEdwM3BBZnY4OWVfQk4xOTd6eTJleXAxM1JPN25rQXpqb2VSNC1peXJRSU5xdHNkZnlId2tLQnRheEJEZHQwVHdsUmJkVVptN3hqVGZOVXMwYnBQNUw3UXVZUWFkV1VuanhCaEV1RTF6LXhWektCclNtM3ktVlAyaVZMNEtU?oc=5;irrelevante
2026-03-20 14:25:00;stf noticias;N/A;Sem Termos TI;STF nega omissão de governos do Piauí e do Pará na criação de polícias penais - stf noticias;https://news.google.com/rss/articles/CBMivAFBVV95cUxOTWpHNDFrWjFrYk12bzhZNGNYQ3FvVGR2ZXAyWWlNQjh5aVR4ZTNITlZiNlVVLW1leGNGX0hFMnFKWHlLUy05cG5USjhGZXB4NFpDeWpPQmpmdmdQM1VZc0hCSFRZX3BsY0FzRDh6S1drZXlPQ2IwdHFXNlR0ODR3eGFsR2hySVg5RWFEcGpVazhZQ3M4TUNmUnVIeU5naWtia3JPbnd6cVowMGk0NG96NVlCeXNQNm9UUnVvQQ?oc=5;irrelevante
2026-03-19 13:21:00;stf noticias;N/A;Sem Termos TI;Confira a pauta do STF desta quinta-feira (19) - stf noticias;https://news.google.com/rss/articles/CBMikwFBVV95cUxPWndnb3pOSVRWcmswbDFMSl95Mm5oSFB6V3YtQXU0RHJfM1RnRnFLa3FCTTNpMDJjSVphWldwaUh5UjB3aTROU2RtZEJfazB1b2tsSGVuQWgwNTljd25wMHdPVWx6VXVQdkRxdGhKU2RSckhxcFpZX1BNRnQ3X0NPcWpPVjZYVGNSeDJLb3hIN2RHNTA?oc=5;irrelevante
2026-03-20 00:35:00;stf noticias;N/A;Sem Termos TI;STF encaminha ações sobre restrições a benefícios por acordos ambientais para solução consensual - stf noticias;https://news.google.com/rss/articles/CBMi1gFBVV95cUxOUTk1anJTb21GNzRiMVhFcWtxZDBGMXNEQkhyZmYwU2kzWmIzM2xsZWJBVW01TmVmRmFMUUttcUMzbVA3NTZWUmRON1FNMEZFTzZPVUJyUlB6WHNPUkxrZlhTSll4dnk3SUNxcGNvZS1fcmhyMnN4N2swRG1tdG5VT1FkeFNfd1JBVFJwUG94Ujh5NzRqVTNEM2owd0xPak9kWTVtd1ZqZlphOThnSkFzVFUtMHNGcU5VaVlKSFlOWWtIcGYzZ1Z4bmJNYUk1UWY4V19vQ1VB?oc=5;irrelevante
2026-03-19 19:19:00;stf noticias;N/A;Sem Termos TI;Plenário homenageia ministro Alexandre de Moraes pelos nove anos no STF - stf noticias;https://news.google.com/rss/articles/CBMitAFBVV95cUxPZWpwQl9oMlM4NFAxSl9kSkZUWE4xazZYVGIxM0tRQ1lYUW9qd25acEFpaU4wQ3RGOE1HaDlmTUhfS1NnOTdxQk1EbjBWWHBIZlRTTUFhS0ZMQ0VmdWF6ZUlWR21RQkVJcjlPOTNQSGVPdFdBNGpwaE9BWDBPNnkxYkE4RnVsN3NuUTBwdVNYZ3VEN3FISVhQcklyTzFmMDJHQzB2S0x2cVlEVVU5a2VSNnI0aFI?oc=5;irrelevante
2026-03-20 14:01:00;stf noticias;N/A;Sem Termos TI;Confira os destaques do Plenário Virtual - stf noticias;https://news.google.com/rss/articles/CBMijgFBVV95cUxOVHF1OXJSb1JJNG1vYjNjaTE4OXNCTXdTZHNOakgxSlh6STVpZmFMMXowRDdBbVV1ZVYwUFpTamswTVQ3d0xVWm56dFJVR3RJTk1NS3p0bzFoaWtBa1JGY1gwdmtBYXpZQ0puWmhCWU1EZG53MHNVbHVPbE5kaTNYYkFhU0RpZUlCVmc3Vy13?oc=5;irrelevante
2026-03-19 20:35:00;stf noticias;N/A;Sem Termos TI;Partido questiona leis do Espírito Santo que condicionam benefícios fiscais à produção no estado - stf noticias;https://news.google.com/rss/articles/CBMi1gFBVV95cUxQd3dXQzdPRlJDZnQ3VUx2aURtQWwtWnkzOFhDelV0bDhNYUtPMEJCbmRWRUstcGVfQ2M3d0NkTk9wVjlWLTJ5RFRyY1NEcUo5RkVUaVpjTHJzdTJEaGhMbW5BQUE2ZkdQWnkyMlQzdy01azRxeWRMdVFrTzl3RElVU3Y0a2tJakotelVya2xZTVNtLVd2RGp5UnVldTRXMHN4RThyaC0yZm5sRGxFZ1diRkd1c3lzNmw2S0tad2dpT2lCUzl2eFE5SjEydVIyMy14ZlllWUNB?oc=5;irrelevante
2026-03-19 20:35:00;stf noticias;N/A;Sem Termos TI;STF tem cinco votos pela validade de restrições à compra de terras por empresas brasileiras controladas por estrangeiros - stf noticias;https://news.google.com/rss/articles/CBMi9gFBVV95cUxNMXRfajVTWUEyUml3RjBOMTN0OGNUbFZobmZVdXU3RFdpb2hKU1c3Q3pwUTlrZHg4VTIxaTc2VFRWVVdqUUxrZ20wREUzaVF2ZWJSaG5NZzlOYlpyWVRqUWswZFlyeXpXY2pOQXhCbnZ4ZGViVHdkYUdJMWRDYTJZRkV6LVZNMFppbmpiMWdTZGRNLU9PZzhYNmNnOG1TUUxjNlNJeXpyelk3UkRpb1EwQWVHWTI3cHd4Q1pXWi1ickpxU1ZqTW1XY0hfZ0ZYUi0wNWlINEYtaldaWDlkSy0zMGtxWVVwTzZKbDNoVkg1VGRPcC1pcWc?oc=5;irrelevante
2026-03-18 16:53:00;stf noticias;N/A;Sem Termos TI;Ministra Cármen Lúcia alerta para violência política de gênero em aula magna - stf noticias;https://news.google.com/rss/articles/CBMiuwFBVV95cUxNdnh5VWxNYmkxdzU0WUs5RFl2X1M4TlhJOUZ3d3hkMG5FRFh0U1NMbVZDX0tzSTdVMXV6SGVJVmtUcXdCcHBHQ05xZUZCTk5ZdlBYUThyV1NRZXRGT3FZbXlCUGtwWTgzZFh2SVV0SkgzMklPM0NuUTV4VFp5dHNpOEFoUG42Z0F1dGRtZ3ZxTVkxSUZGYnVPMlJyZklFQmxEU2xCdTVnRmRnaVU2VnduNVpITnBaT055OVJR?oc=5;irrelevante
2026-03-18 19:33:00;stf noticias;N/A;Sem Termos TI;STF valida leis que criaram cargos comissionados no Ministério Público de Santa Catarina - stf noticias;https://news.google.com/rss/articles/CBMiywFBVV95cUxOdmVsTkpBbXJObFBxMGU4N3dKOXgzZmZxYjBzOG5PLUNBUE5ET2d0bWVMRzBpZWFUSnN0ZmN3M1huUkRPVDlPS3dmblJNM21YYmFsV2RtYWVkZEgxYjRqcEtGTC1QQlJiUHBTajdPa3NVdC1uN2J6Z2Q4dWFwRHJ2RXZCbEktdWpVSlhtSUdpX01HcnJZc0FCU094ZWs0Z1JSRmM5ZVBWTWN6SVp5T3VKSXNwbWprQ3Bncy04V244Z0dtWkwwUlBueHM4TQ?oc=5;irrelevante
2026-03-19 00:45:00;stf noticias;N/A;Sem Termos TI;STF suspende trechos da lei sobre eleição indireta para governador e vice no RJ - stf noticias;https://news.google.com/rss/articles/CBMivwFBVV95cUxPelZjbWNPbG9NalJacGxib19FX0phOGVrTUtRZ3hhdHlNN1FVU0ZyYzR4WTE1V3BZRWJySFhuR2U0Z3hyMnM1ZFBWYUFpWmtzTWdVcUZUenVDSFhYV2VDZmQtSl9iOXFOSUswZHMxWjU3QnJSRzB1bVU2M0VWWlFwT1VsWnBmTldJaXJpWDEwM01RY0tLUFgzR2FlTTdhQnI4RDVsallBLWdjR3hKejAxUGVHV3hoeEVPbXFLX0Fjbw?oc=5;irrelevante
2026-03-18 18:35:00;Governo do Estado do Ceará;;;Hacker é preso pela PCCE por utilizar IA em fraudes financeiras em Fortaleza - Governo do Estado do Ceará;https://news.google.com/rss/articles/CBMiswFBVV95cUxOX1d5cW4tU0hIbmlsdEd1eFhqUFhjRXViYVJZaEg2ZHBPSXJvVW90WTNFSTRPRUhsaVc2VzdfbFFVWjdvUFhWWGNnMld3NURnazhrSkdQV1o0ZXc5a3ZhMnBxTWpYRzlIbnlJVkJxRE9UZEFnbGNqRFBzNU90Y3NjZWJ1bk02VklhSUtUWWRybVFOSWc1U0xKMjg3ZHhYejhzQjhmWUVRbzVCTk9XRVZiRVZ0SQ?oc=5;repetido
2026-03-18 20:50:38;G1;;;PIX fora do ar? Clientes de bancos reclamam de instabilidade - G1;https://news.google.com/rss/articles/CBMiiwFBVV95cUxNLVJSNHhnTy1SeHBQSjh2WnloclZjUjJqOEZITk05OGU2RXdTWlVpajQ5c3BveUo1Y0VreG10RG1Lb1lwX3A1MzVJMFpsYWtxSUt5MUtxOEFPVWRSQTA4dDk3NjNMajZPeDgtbk1SYzFkcklzai1KY0pfVUFya0pWS1RkTzhiR0NYYVdN0gGaAUFVX3lxTFBjMmlBTDF4cGlvVk5LQVd1ZGdfelBoMXRJTVZlbmtVY01sUHcwcUFqWnBRUWpxMWFGYUVSbXhWTktHRnRTc3ctbldCTzNVYVFBZmxpZW85bHktT1lhR3Q2WUNxZjlhUzFqWEpfUTNuckR1dmpIVU44Z3BqMzlFN04tUkU4dFZXY2wyN0NBTUdGajBkYlJkakkwTUE?oc=5;repetido
